"Country","Country.Code","Regional.Code","Region","Continent","Income.Group","Poverty.Headcount","Poverty.Gap","Poverty.Severity","HDI","RealGDP","GDP.Growth","GDP.Capita","Trade.Open","Gov.Expense","Health.Exp","Education.Exp","Population.Growth","Population.Density","Population","Governance","Corruption","Govt.Effectiveness","Political.Stability","Regulatory","RuleofLaw","Voice.Accountability","Econ.Freedom","Govt.Size","Legal.Property","Sound.Money","Trade.Free","Regulation","Area","Landlocked","Lat","Lon"
"Russian Federation","RUS","ECA","Europe & Central Asia","Asia","Upper middle income",0.0039942032381,0.0009052993098,0.00034209137315,0.7988,1242656340281.5,3.2264245306279,8550.35754394531,51.8035717186449,9.27161339139939,5.371,3.90061339139938,-0.0547755475716553,8.80998395274128,144289858.95,-0.728609229624272,-0.949639651179314,-0.378626293316484,-0.912022936344147,-0.375221700593829,-0.8696771889925,-0.886467607319355,5.8965,5.8815,4.937,6.8125,6.2505,5.5925,17075400,0,55.75,37.7
"Rwanda","RWA","SSA","Sub-Saharan Africa","Africa","Low income",0.555115751801267,0.209902201171667,0.104658442688067,0.493933333333333,7915986561.94276,7.0787262800158,682.619645719601,45.14271154275,10.8991508631881,6.98324130266667,3.91590956052144,2.3941579477158,457.750395892447,11292702.2666667,-0.242467254330404,0.403511626428614,-0.0843751714875299,-0.211303105934834,-0.176807846998175,-0.180658070743084,-1.20517095724742,6.58933333333333,5.348,5.324,8.35866666666667,6.778,7.136,26338,1,-1.933333,30.06667
"Senegal","SEN","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.32919648281255,0.1064768366528,0.0482171187618,0.4696,16183483354.171,4.17467067412682,1214.56185883315,57.3432714915507,8.48897743293863,4.1833049185,4.30567251443863,2.63386723523533,68.2183041603906,13134070.1,-0.164555757213384,-0.151016365992837,-0.328741443529725,-0.188259271997958,-0.248748096451163,-0.18896094947122,0.1183915841626,5.9455,6.709,3.7175,6.899,6.711,5.6855,196722,0,14.63333,-17.45
"Seychelles","SYC","SSA","Sub-Saharan Africa","Africa","High income",0.00661134287766667,0.00209834288155556,0.00101317053722222,0.797888888888889,1600657239.8509,3.61881229805266,16758.5021563204,185.780574515938,9.34614761592781,4.93956147222222,4.40658614370558,1.29942709705802,207.090338164251,95261.5555555556,0.462104381605362,1.03293205632104,0.607607924275928,0.681791593631109,-0.0275642996550433,0.253956803017192,0.223902212041947,7.15222222222222,5.47888888888889,5.99222222222222,8.69777777777778,8.14333333333333,7.45111111111111,455,0,-4.633333,55.46667
"Sierra Leone","SLE","SSA","Sub-Saharan Africa","Africa","Low income",0.402606966418421,0.127324182052158,0.0562309294558947,0.412157894736842,3797885975.50122,7.60870866376826,559.026338713158,58.5402080541627,14.2549617285863,10.0886723363158,4.16628939227054,2.78001345361679,92.0644514444883,6645212.10526316,-0.77393495964638,-0.786950365493172,-1.24440035694524,-0.365427143479648,-0.975283832926499,-0.963567652200397,-0.307980406833323,5.61157894736842,7.39210526315789,3.68578947368421,6.01473684210526,5.99157894736842,4.97105263157895,73326,0,8.5,-13.28333
"Slovak Republic","SVK","ECA","Europe & Central Asia","Europe","High income",0.00411545470833333,0.00217126915666667,0.00151504197252381,0.830809523809524,78089043667.7552,3.55195798125673,14430.9763301918,162.200616910822,10.9217185806093,6.86333333333333,4.05838524727594,0.0537086731313713,112.415207221725,5406079.23809524,0.69165008568338,0.219861375079268,0.713808403128669,0.870190833296095,0.930582790147691,0.491845023064386,0.92361208938417,7.53857142857143,6.49904761904762,6.57285714285714,8.93285714285714,8.36952380952381,7.31285714285714,49036,1,48.16667,17.16667
"Slovenia","SVN","ECA","Europe & Central Asia","Europe","High income",0.000129637891380952,6.12214556190476e-05,3.71886353809524e-05,0.888523809523809,42488161663.6128,2.40332600515634,20761.7641409792,134.897741393169,13.7175705991472,8.35619047619048,5.36138012295678,0.283659888892931,101.45432512335,2043376.42857143,0.932679772377014,0.860787374632699,0.990273637431008,0.970783781437647,0.763157103742872,0.98128304595039,1.02979369106747,7.18333333333333,5.22761904761905,6.61809523809524,9.0552380952381,8.20666666666667,6.81095238095238,20256,0,46.06667,14.5
"South Africa","ZAF","SSA","Sub-Saharan Africa","Africa","Upper middle income",0.231144926883667,0.077314366856619,0.0357476182395238,0.681142857142857,310154030929.878,2.35728084868934,5843.65593892932,53.5816816031979,12.8084448177691,7.63999530238095,5.16844951538812,1.13699639286331,43.5689336440707,52853037.7142857,0.21165414022546,0.0985135122734522,0.273737720967758,-0.156883168965578,0.391305304620238,0.0189471628843984,0.644304309572492,6.71714285714286,6.30047619047619,5.8147619047619,7.6447619047619,7.05047619047619,6.77904761904762,1219912,0,-25.73,28.22
"Spain","ESP","ECA","Europe & Central Asia","Europe","High income",0.00794604528719048,0.00523334899633333,0.00410624080514286,0.871142857142857,1178413693966.76,1.34778293511708,25919.458877905,59.5121637863034,13.0615917835832,8.66778035333333,4.3938114302499,0.730999253152077,90.9646064808688,45434906.5238095,0.913293185547763,0.984654778525943,1.14594838732765,0.0952160435152195,1.06706300803593,1.07853394179117,1.10834295409066,7.77333333333333,6.4747619047619,7.35666666666667,9.37857142857143,8.51142857142857,7.14619047619048,505954,0,40.41667,-3.716667
"Sri Lanka","LKA","SA","South Asia","Asia","Lower middle income",0.015622783192,0.00229678652857143,0.000551672615428571,0.762857142857143,87777413532.7638,3.02174687217396,4072.11358005814,45.4010783098306,5.92293998786381,3.77428571428571,2.1486542735781,0.654075647230743,346.827361725025,21499497.2857143,-0.186912532238888,-0.376766162259238,-0.115924159929688,-0.278551335579583,-0.210274236542838,0.0105589821302731,-0.150518281252256,6.4,8.12714285714286,4.79714285714286,6.91857142857143,6.07428571428571,6.08857142857143,65610,0,6.916667,79.86667
"Sweden","SWE","ECA","Europe & Central Asia","Europe","High income",0.00452368091557143,0.00309056379319048,0.00247893490433333,0.921714285714286,466548025160.325,2.34409164430045,48770.8687028513,84.2755904335639,16.6459814271473,9.5852380952381,7.06074333190918,0.758730732813384,23.4014116225905,9531984.42857143,1.71492995629235,2.15973001434689,1.83701561746143,1.15164390064421,1.69897225357237,1.87266785757882,1.56955009415036,7.8752380952381,4.69285714285714,8.60571428571428,9.55809523809524,8.68190476190476,7.84,449964,0,59.33333,18.08333
"Switzerland","CHE","ECA","Europe & Central Asia","Europe","High income",0.000247627920761905,0.00012324902,7.78946456666667e-05,0.93247619047619,646362554994.214,1.92912410384984,81214.1515971201,114.993825115794,15.3144792149699,10.3438263395238,4.97065287544614,0.910695817954344,200.791373353187,7933969.52380952,1.72933542255371,2.04347808588119,1.95759620552971,1.30405226775578,1.67680948121207,1.84777288777488,1.54630360716865,8.56238095238095,7.82476190476191,8.95,9.73761904761905,8.14476190476191,8.14952380952381,41288,1,46.95,7.433333
"Syrian Arab Republic","SYR","MENA","Middle East & North Africa","Asia","Low income",0.0168658220027143,0.00160610291828571,0.000343978805285714,0.637,27288231237.8397,5.59596132526202,1395.80904611498,70.8660846079371,9.4257860520506,4.14122605285714,5.28455999919346,3.41182514636335,106.026816662742,19470811,-0.889487740184579,-0.873218702418463,-0.80546059353011,-0.201542239103998,-1.12910819905145,-0.655177806104933,-1.67241890089853,4.92,5.40857142857143,2.5,7.11857142857143,5.53857142857143,4.02428571428571,184004,0,33.5,36.31667
"Tajikistan","TJK","ECA","Europe & Central Asia","Asia","Lower middle income",0.0543737849536667,0.01203612025625,0.0042107874765,0.652833333333333,8816092128.70372,7.02660858672711,1007.56825639535,63.4765725302479,11.92079205513,6.80416666666667,5.11662538846334,2.22139016182028,62.1419459664621,8646604.16666667,-1.15811481078466,-1.28005464871724,-0.962682530283927,-0.829025655984879,-1.06483145058155,-1.21306150158246,-1.59903307755788,5.93,5.78166666666667,3.8625,7.81416666666667,6.385,5.80583333333333,143095,1,38.63334,68.85
"Tanzania","TZA","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.497457318788556,0.166966985465278,0.0759567419716667,0.495,42458672009.1781,6.03504140908565,862.129279242622,41.0526705922284,8.79992405612149,4.84233858888889,3.9575854672326,2.95848768127536,55.991832304759,49597565.0555556,-0.461554917101576,-0.52700702018208,-0.633061352703306,-0.338006350160059,-0.503635035620795,-0.46276861263646,-0.304851131306754,6.34888888888889,6.81111111111111,5.06888888888889,7.41444444444444,6.04833333333333,6.40944444444444,945090,0,-6.85,39.3
"Thailand","THA","EAP","East Asia & Pacific","Asia","Upper middle income",0.00588837300271429,0.000986804578476191,0.000281081490142857,0.750047619047619,354227835502.177,3.40853765682199,5154.37310161107,124.840211590138,7.36824556821039,3.60900680285714,3.75923876535325,0.607884083733916,133.704926510133,68308509.9047619,-0.219929253623363,-0.386305978610402,0.22891709598757,-0.804814186834154,0.149382073299161,-0.0171745794248722,-0.489579946157478,6.83238095238095,7.17190476190476,5.50809523809524,7.48380952380952,7.10761904761905,6.88904761904762,513115,0,13.73333,100.5
"Togo","TGO","SSA","Sub-Saharan Africa","Africa","Low income",0.516643634114238,0.209752078087524,0.110038171884667,0.483952380952381,4968608137.71734,3.6148911680904,722.646837060724,62.2118676873134,7.68704677803388,4.54996216904762,3.13708460898626,2.60583686444862,124.792377800541,6787457.42857143,-0.860208322397537,-0.873310460930779,-1.23095842770168,-0.44235193037561,-0.83797748315902,-0.833656978039515,-0.942994654178619,5.81428571428571,7.35047619047619,3.54,6.61952380952381,6.37285714285714,5.19333333333333,56785,0,6.166667,1.35
"Tunisia","TUN","MENA","Middle East & North Africa","Africa","Lower middle income",0.0195595414354,0.00328543068166667,0.0009628834098,0.700733333333333,38755629952.9348,3.02992256389607,3534.00290167607,93.5164380998146,12.0307474452742,5.63491179133333,6.39583565394084,0.987761065445311,70.1563203741847,10899485.9333333,-0.13667084004523,-0.0743605707461635,0.237784730146329,-0.165388062347968,-0.110340056444208,-0.0073364213109016,-0.700384659568468,6.14933333333333,6.49733333333333,4.91733333333333,6.866,6.34866666666667,6.12066666666667,164150,0,36.83333,10.21667
"Turkiye","TUR","ECA","Europe & Central Asia","Europe","Upper middle income",0.00332356440178571,0.000606461303928571,0.000218274085,0.798857142857143,829732565943.914,4.84811494831988,10587.7921174261,54.9907829208703,8.68517434801374,4.55571428571429,4.12946006229946,1.29869721921059,101.003058891007,77734984.2142857,-0.268087680673315,-0.116303011109786,0.166166397110958,-1.25351955635207,0.213699207907276,-0.175969853498308,-0.442599268097963,6.69785714285714,7.23642857142857,5.02357142857143,7.83642857142857,7.41571428571429,5.975,780576,0,41.03333,28.95
"Uganda","UGA","SSA","Sub-Saharan Africa","Africa","Low income",0.444099715762,0.149947371227143,0.0693285318177143,0.5095,30693916052.4116,4.98856412984223,818.14301234022,37.8077702331963,7.48045476844844,5.09590557642857,2.38454919201987,3.13706727629133,183.075813526477,36697375.3571429,-0.641926849172229,-1.02985082779612,-0.588578317846571,-0.886868855782918,-0.284946281995092,-0.414279471550669,-0.647037340062005,6.80357142857143,7.71214285714286,4.08428571428571,8.43785714285714,6.96214285714286,6.82357142857143,241038,1,0.3333333,32.58333
"Ukraine","UKR","ECA","Europe & Central Asia","Europe","Lower middle income",0.00498363291361905,0.000965132931380952,0.000317034503571429,0.756666666666667,100404656080.164,1.88485370703475,2235.61928013393,97.3621345524646,12.5240777224586,6.79809523809524,5.72598248436337,-0.543908828432462,79.3676999232267,45980834.7142857,-0.624843383692057,-0.949026431356158,-0.615426868200302,-0.769838500590551,-0.452453100965136,-0.805982714607602,-0.156332686432593,5.52857142857143,6.82142857142857,4.27666666666667,4.61714285714286,6.53857142857143,5.39095238095238,603677,0,50.41667,30.5
"United Arab Emirates","ARE","MENA","Middle East & North Africa","Asia","High income",0,0,0,0.9315,393339450918.916,-1.9243521492501,42530.7363923362,166.977732124004,9.02767491273315,5.105479955,3.92219495773315,0.798390781478622,130.237580963108,9249473,0.624120006958643,1.07732743024826,1.33303040266037,0.629995852708817,1.02123448252678,0.842158854007721,-1.15902698040009,7.245,5.34,6.435,8.945,8.315,7.185,83657,0,24.46667,54.41667
"United Kingdom","GBR","ECA","Europe & Central Asia","Europe","High income",0.00282479159190476,0.00205482320461905,0.00163032621171429,0.908047619047619,2754455206572.19,1.55381789312913,43516.2924251836,57.7318928415492,14.6616118970808,9.46204171809524,5.1995701789856,0.614734398563563,261.232402524933,63199955.1428571,1.41569762718346,1.77965338457198,1.59156851541428,0.42736306963932,1.70342715581258,1.6613255739212,1.33084806374141,8.20666666666667,6.5,8.26523809523809,9.42285714285714,8.85190476190476,7.99238095238095,244110,0,51.5,-0.1666667
"United States","USA","NAC","North America","America","High income",0.00939582406961905,0.00709611856328571,0.00582821983119048,0.915333333333333,17083567901142.9,2.17446247767842,54886.7686885624,26.7932274428156,21.6834140043744,15.7751602438095,5.9082537605649,0.781094878941947,33.9016464716831,310266930.904762,1.23436099929469,1.38783780733744,1.52448355583918,0.367183576027552,1.46439816270556,1.54197113854545,1.12029175531296,8.40428571428571,7.40857142857143,8.07095238095238,9.5447619047619,8.34190476190476,8.65476190476191,9529106,0,40.75,-74
"Uruguay","URY","LAC","Latin America & Caribbean","America","High income",0.00384133544752941,0.000891190561411765,0.000398239105117647,0.793352941176471,49304800132.665,1.60933242241336,14580.7080738367,50.519071529517,12.3568880976453,8.65941490823529,3.69747318941004,0.18940555429059,19.2642884510678,3371635.76470588,0.820606287495762,1.21875762939453,0.498249057461234,0.908551321310155,0.584546746576534,0.616145431995392,1.09738753823673,7.12882352941176,6.98,5.85235294117647,8.23764705882353,7.88235294117647,6.69058823529412,176215,0,-34.91667,-56.16667
"Viet Nam","VNM","EAP","East Asia & Pacific","Asia","Lower middle income",0.0249827016271429,0.00500864805992857,0.0016079970835,0.695428571428571,239685900821.729,5.87408185731403,2594.68262996873,146.309765831769,8.51177963000449,4.74734360642857,3.76443602357592,0.997670812810893,292.480282734839,91628828.3571429,-0.450843040410074,-0.518661139266832,-0.069547374200608,0.12050795342241,-0.519132914287703,-0.303339689970017,-1.4148850781577,5.78428571428571,6.00285714285714,4.83571428571429,5.63,6.46428571428571,5.99071428571429,331114,0,21.01667,105.8667
"Yemen, Rep.","YEM","MENA","Middle East & North Africa","Asia","Low income",0.161205771959,0.0361720840156667,0.0123076852806667,0.496,58134042267.5878,-0.873199882146617,2285.31735675537,62.9355773057301,10.0079455373893,5.04159879666667,4.96634674072266,2.9121950916117,48.2621784066014,25480982.3333333,-1.35242370433278,-1.23076303799947,-1.15694812933604,-2.42705861727396,-0.719219982624054,-1.22063640753428,-1.35991605122884,5.79,6.59666666666667,2.56,7.12,7.22333333333333,5.45333333333333,547244,0,15.4,44.23333
"Zambia","ZMB","SSA","Sub-Saharan Africa","Africa","Low income",0.6186590424275,0.310669207398438,0.19106881189725,0.5305,18142585317.7169,5.1213154828818,1177.87968372979,72.3002596086237,8.16024161174845,4.9833336775,3.17690793424845,3.19414624162409,20.2507998829686,15054242.125,-0.389302351201574,-0.534252235665917,-0.760666768997908,0.224983752239496,-0.548531554639339,-0.438913282006979,-0.278434018138796,6.283125,7.486875,4.87375,7.6275,6.416875,5.015625,752614,1,-15.46667,28.26667
"Zimbabwe","ZWE","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.2737172125845,0.0727996441741667,0.0264341329653333,0.531666666666667,19099146254.0384,8.49472369899191,1370.61740243559,62.5324695384966,11.8812179159258,7.27823964666667,4.60297826925914,1.91579568865386,35.8965843780966,13886593.6666667,-1.35376671950022,-1.35393496354421,-1.34662920236588,-0.782277524471283,-1.78839617967606,-1.53086888790131,-1.32049355904261,4.89833333333333,6.25333333333333,3.31333333333333,6.095,4.83333333333333,3.99833333333333,390759,1,-17.83333,31.05
